timestamp,close,high,low,n,open,volume,vw
2024-01-02 05:00:00+00:00,21.19,21.61,20.825,2558,20.86,253330,21.085997
2024-01-03 05:00:00+00:00,20.155,20.755,19.875,1845,20.67,182339,20.225936
2024-01-04 05:00:00+00:00,20.425,20.755,20.12,2910,20.215,275973,20.442394
2024-01-05 05:00:00+00:00,19.835,20.655,19.825,1435,20.53,153914,20.215727
2024-01-08 05:00:00+00:00,21.035,21.655,20.745,2070,21.085,231412,21.163483
2024-01-09 05:00:00+00:00,21.27,21.485,20.835,1654,21.17,110119,21.255874
2024-01-10 05:00:00+00:00,21.47,21.66,21.26,1596,21.3,104820,21.457245
2024-01-11 05:00:00+00:00,21.455,21.51,20.925,1173,21.425,82697,21.286032
2024-01-12 05:00:00+00:00,20.875,21.57,20.74,1401,21.51,107271,20.98462
2024-01-16 05:00:00+00:00,20.56,20.73,20.36,1516,20.68,150545,20.58759
2024-01-17 05:00:00+00:00,20.595,20.7,20.035,2102,20.29,225980,20.458088
2024-01-18 05:00:00+00:00,20.26,20.825,19.85,1483,20.825,97133,20.177697
2024-01-19 05:00:00+00:00,20.21,20.365,19.715,1617,20.31,115003,20.113673
2024-01-22 05:00:00+00:00,20.32,20.425,20.055,1656,20.22,141100,20.291207
2024-01-23 05:00:00+00:00,20.09,20.64,20.025,1452,20.64,99062,20.167208
2024-01-24 05:00:00+00:00,20.07,20.36,20.015,1436,20.215,84939,20.161463
2024-01-25 05:00:00+00:00,20.27,20.47,20.18,1320,20.29,117972,20.329674
2024-01-26 05:00:00+00:00,20.675,20.7,20.185,1015,20.36,92734,20.534943
2024-01-29 05:00:00+00:00,20.495,20.68,20.345,984,20.55,62701,20.479836
2024-01-30 05:00:00+00:00,20.215,20.36,20.02,1199,20.36,84993,20.169984
2024-01-31 05:00:00+00:00,19.825,20.405,19.78,1147,19.99,75959,20.04866
2024-02-01 05:00:00+00:00,20.26,20.31,19.74,1139,19.865,98383,20.091343
2024-02-02 05:00:00+00:00,20.77,20.905,20.415,1559,20.515,139716,20.694103
2024-02-05 05:00:00+00:00,20.53,20.595,20.095,1367,20.4,87696,20.404586
2024-02-06 05:00:00+00:00,20.915,20.965,20.275,1173,20.45,102704,20.70775
2024-02-07 05:00:00+00:00,20.895,20.965,20.565,942,20.79,67800,20.83052
2024-02-08 05:00:00+00:00,21.62,21.64,20.96,930,21.08,69705,21.462874
2024-02-09 05:00:00+00:00,22.49,22.49,21.58,1899,21.58,173584,22.227875
2024-02-12 05:00:00+00:00,22.48,23.025,22.445,1381,22.53,124024,22.663058
2024-02-13 05:00:00+00:00,22.045,22.26,21.53,1067,21.64,88562,21.947994
2024-02-14 05:00:00+00:00,22.24,22.38,21.63,1190,22.245,104239,22.035545
2024-02-15 05:00:00+00:00,22.46,22.55,22.105,1200,22.31,104502,22.409387
2024-02-16 05:00:00+00:00,22.225,22.475,21.95,1420,22.14,107591,22.334271
2024-02-20 05:00:00+00:00,21.9,22.18,21.805,1464,22.03,97007,21.94544
2024-02-21 05:00:00+00:00,22.47,22.49,21.745,1423,21.855,116342,22.33125
2024-02-22 05:00:00+00:00,22.96,23.16,22.665,1049,22.665,82657,22.965074
2024-02-23 05:00:00+00:00,23.31,23.45,22.81,1143,23.01,85596,23.320102
2024-02-26 05:00:00+00:00,23.79,23.87,23.255,1374,23.75,121472,23.617443
2024-02-27 05:00:00+00:00,23.915,24.44,23.915,2140,24.08,145418,24.154725
2024-02-28 05:00:00+00:00,23.54,23.69,23.165,1833,23.45,139017,23.507103
2024-02-29 05:00:00+00:00,23.725,23.88,23.41,1636,23.8,135318,23.660479
2024-03-01 05:00:00+00:00,24.15,24.19,23.49,1362,23.69,111318,24.013676
2024-03-04 05:00:00+00:00,24.115,24.45,24.025,1568,24.165,84474,24.209137
2024-03-05 05:00:00+00:00,24.2,24.39,23.8,1681,23.96,146714,24.210848
2024-03-06 05:00:00+00:00,23.44,24.335,23.39,2807,24.28,294072,23.807204
2024-03-07 05:00:00+00:00,23.04,26.41,22.935,5724,26.05,574840,24.267562
2024-03-08 05:00:00+00:00,22.305,23.36,21.96,3203,23.36,257048,22.390031
2024-03-11 04:00:00+00:00,22.53,22.685,21.86,2249,22.135,215457,22.392228
2024-03-12 04:00:00+00:00,22.37,22.42,21.87,1727,22.42,146398,22.124465
2024-03-13 04:00:00+00:00,23.21,23.3,22.365,2483,22.37,196917,23.045316
2024-03-14 04:00:00+00:00,23.09,23.345,22.745,1748,23.29,147473,22.937673
2024-03-15 04:00:00+00:00,23.17,23.37,22.675,2077,23.11,163919,23.072762
2024-03-18 04:00:00+00:00,23.54,23.665,22.84,2854,23.17,239169,23.486337
2024-03-19 04:00:00+00:00,23.67,23.71,23.19,1294,23.19,95386,23.507013
2024-03-20 04:00:00+00:00,24.845,24.94,23.56,2653,23.625,266206,24.537563
2024-03-21 04:00:00+00:00,25.86,25.885,25.04,1937,25.05,184070,25.6523
2024-03-22 04:00:00+00:00,25.44,25.93,25.285,1105,25.655,70911,25.538296
2024-03-25 04:00:00+00:00,24.475,25.52,24.33,2126,25.52,181049,24.717094
2024-03-26 04:00:00+00:00,24.74,25.02,24.46,1486,24.585,124468,24.81002
2024-03-27 04:00:00+00:00,25.13,25.355,24.645,1181,24.85,76281,25.092875
2024-03-28 04:00:00+00:00,25.79,25.945,25.225,1361,25.225,124683,25.782886
2024-04-01 04:00:00+00:00,26.19,26.25,25.94,1115,26.1,91724,26.09256
2024-04-02 04:00:00+00:00,25.66,25.765,25.095,1808,25.73,115072,25.450275
2024-04-03 04:00:00+00:00,25.115,25.925,24.985,1616,25.81,122333,25.256626
2024-04-04 04:00:00+00:00,24.39,25.32,24.115,1993,25.32,191739,24.606128
2024-04-05 04:00:00+00:00,24.515,24.635,24.35,1729,24.47,128207,24.507188
2024-04-08 04:00:00+00:00,24.42,24.79,24.395,1247,24.605,92576,24.500572
2024-04-09 04:00:00+00:00,24.41,25.46,24.065,2260,25.155,205523,24.502872
2024-04-10 04:00:00+00:00,23.515,24.13,23.415,3539,23.9,240282,23.693675
2024-04-11 04:00:00+00:00,23.61,23.67,23.155,1630,23.365,107742,23.465466
2024-04-12 04:00:00+00:00,23.065,23.545,23.045,2758,23.3,204826,23.241456
2024-04-15 04:00:00+00:00,22.65,23.4,22.475,1291,23.4,87217,22.785664
2024-04-16 04:00:00+00:00,22.3,22.545,21.92,2452,22.545,165530,22.141788
2024-04-17 04:00:00+00:00,22.36,22.595,22.075,1372,22.4,95050,22.306338
2024-04-18 04:00:00+00:00,22.34,22.945,22.26,1277,22.57,104650,22.534636
2024-04-19 04:00:00+00:00,22.375,22.705,22.02,1332,22.37,74026,22.333368
2024-04-22 04:00:00+00:00,22.53,22.775,22.02,1033,22.55,73306,22.400891
2024-04-23 04:00:00+00:00,23.15,23.23,22.705,1003,22.78,90201,23.10765
2024-04-24 04:00:00+00:00,22.62,23.145,22.62,1709,23.05,110526,22.793721
2024-04-25 04:00:00+00:00,22.93,23.045,22.15,747,22.25,43471,22.796039
2024-04-26 04:00:00+00:00,24.415,24.505,23.115,1047,23.14,73719,24.208411
2024-04-29 04:00:00+00:00,24.81,25.135,24.57,1201,24.57,109570,24.947184
2024-04-30 04:00:00+00:00,24.265,24.93,24.25,1143,24.69,98947,24.424999
2024-05-01 04:00:00+00:00,23.695,24.4,23.635,710,24.155,50429,23.873386
2024-05-02 04:00:00+00:00,24.48,24.625,23.795,997,24.13,79293,24.266739
2024-05-03 04:00:00+00:00,24.29,24.855,24.255,1018,24.855,89932,24.37373
2024-05-06 04:00:00+00:00,24.605,24.785,24.445,1035,24.6,61724,24.567592
2024-05-07 04:00:00+00:00,24.275,24.945,24.225,988,24.81,60528,24.388175
2024-05-08 04:00:00+00:00,23.87,24.115,23.765,945,23.93,62536,23.967042
2024-05-09 04:00:00+00:00,24.52,24.665,23.875,789,23.875,60867,24.316493
2024-05-10 04:00:00+00:00,24.46,25.09,24.32,935,24.75,75859,24.558332
2024-05-13 04:00:00+00:00,24.24,25.1,24.205,1360,24.785,106157,24.407335
2024-05-14 04:00:00+00:00,24.64,24.945,24.58,1372,24.595,72663,24.736754
2024-05-15 04:00:00+00:00,24.175,24.73,24.07,885,24.73,66121,24.253986
2024-05-16 04:00:00+00:00,23.63,24.15,23.32,1081,24.15,102542,23.562643
2024-05-17 04:00:00+00:00,23.52,23.88,23.365,1096,23.8,79042,23.481793
2024-05-20 04:00:00+00:00,23.705,23.795,23.365,1195,23.72,101950,23.670371
2024-05-21 04:00:00+00:00,23.6,23.97,23.49,1171,23.97,88118,23.638549
2024-05-22 04:00:00+00:00,22.615,23.57,22.525,1434,23.555,112791,22.82727
2024-05-23 04:00:00+00:00,22.92,23.18,22.49,1482,22.505,119320,22.955256
2024-05-24 04:00:00+00:00,23.16,23.25,22.94,1234,23.11,111675,23.121473
2024-05-28 04:00:00+00:00,23.91,24.015,23.285,2672,23.48,206081,23.781882
2024-05-29 04:00:00+00:00,24.05,24.185,23.425,1374,23.98,136087,23.98292
2024-05-30 04:00:00+00:00,22.22,23.385,21.665,2648,21.665,276457,22.597121
2024-05-31 04:00:00+00:00,21.965,22.22,21.645,1787,22.06,187038,21.912955
2024-06-03 04:00:00+00:00,22.205,22.84,22.12,463,22.18,47516,22.431732
2024-06-04 04:00:00+00:00,21.61,22.08,21.61,1322,21.87,106615,21.812029
2024-06-05 04:00:00+00:00,21.695,22.09,21.505,1551,21.66,141204,21.775228
2024-06-06 04:00:00+00:00,21.55,21.905,21.235,1178,21.555,99479,21.593323
2024-06-07 04:00:00+00:00,21.38,21.645,21.37,761,21.44,54141,21.481755
2024-06-10 04:00:00+00:00,20.735,21.19,20.68,1241,21.1,111937,20.816184
2024-06-11 04:00:00+00:00,20.79,21.195,20.775,1297,20.95,116227,20.90018
2024-06-12 04:00:00+00:00,20.91,21.685,20.905,1195,21.33,106278,21.163071
2024-06-13 04:00:00+00:00,20.915,21.035,20.745,1560,20.9,164866,20.87658
2024-06-14 04:00:00+00:00,20.545,20.87,20.42,1096,20.7,81407,20.662585
2024-06-17 04:00:00+00:00,20.87,20.945,20.285,1922,20.545,160614,20.667664
2024-06-18 04:00:00+00:00,20.695,21.055,20.695,1362,20.785,99050,20.901143
2024-06-20 04:00:00+00:00,19.805,20.615,19.435,2715,20.615,285776,19.782729
2024-06-21 04:00:00+00:00,20.3,20.38,19.735,1827,19.835,176956,20.098775
2024-06-24 04:00:00+00:00,20.68,20.705,20.2,1491,20.46,114029,20.582991
2024-06-25 04:00:00+00:00,20.72,21.08,20.645,1992,20.94,131525,20.873599
2024-06-26 04:00:00+00:00,20.62,20.665,20.35,1708,20.56,122066,20.516122
2024-06-27 04:00:00+00:00,20.09,20.335,19.86,1315,20.33,122785,20.051966
2024-06-28 04:00:00+00:00,19.94,20.19,19.66,1532,19.935,118273,19.83358
2024-07-01 04:00:00+00:00,19.39,20.19,19.39,1053,20.15,73743,19.598339
2024-07-02 04:00:00+00:00,19.345,19.625,19.27,1839,19.625,127032,19.372527
2024-07-03 04:00:00+00:00,19.3,19.645,19.225,1172,19.48,131324,19.392512
2024-07-05 04:00:00+00:00,19.21,19.45,19.09,2088,19.35,126109,19.189147
2024-07-08 04:00:00+00:00,19.805,19.9,19.42,2614,19.455,225451,19.767799
2024-07-09 04:00:00+00:00,20.17,20.45,19.77,1677,19.77,160401,20.119677
2024-07-10 04:00:00+00:00,20.175,20.32,20.01,1390,20.32,117299,20.15862
2024-07-11 04:00:00+00:00,21.22,21.23,20.505,2569,20.65,259185,21.050526
2024-07-12 04:00:00+00:00,21.15,21.37,21.01,1177,21.075,79306,21.167292
2024-07-15 04:00:00+00:00,20.375,21.145,20.375,1086,21.055,106341,20.640102
2024-07-16 04:00:00+00:00,21.39,21.43,20.67,1491,20.795,115549,21.230708
2024-07-17 04:00:00+00:00,20.485,21.455,20.43,1161,20.99,93723,20.823786
2024-07-18 04:00:00+00:00,19.93,20.62,19.845,2294,20.455,306315,19.926309
2024-07-19 04:00:00+00:00,19.83,19.93,19.41,1087,19.93,82125,19.684537
2024-07-22 04:00:00+00:00,20.8,20.8,20.08,2309,20.12,226614,20.489353
2024-07-23 04:00:00+00:00,21.55,21.765,20.59,2961,20.77,288059,21.409542
2024-07-24 04:00:00+00:00,20.85,21.51,20.785,1971,21.5,175175,21.058737
2024-07-25 04:00:00+00:00,21.2,21.675,20.405,1346,20.73,111438,21.292321
2024-07-26 04:00:00+00:00,21.74,21.78,21.25,1385,21.53,88588,21.632531
2024-07-29 04:00:00+00:00,22.31,22.465,21.74,2760,21.9,257759,22.289893
2024-07-30 04:00:00+00:00,22.23,22.375,21.685,2306,22.36,188370,22.164423
2024-07-31 04:00:00+00:00,22.05,22.415,21.84,1171,22.265,118534,22.120015
2024-08-01 04:00:00+00:00,20.96,22.075,20.395,1723,22.075,146779,20.971777
2024-08-02 04:00:00+00:00,20.095,20.29,19.31,2081,20.045,237573,19.861781
2024-08-05 04:00:00+00:00,19.77,20.01,18.835,1535,18.835,121000,19.698463
2024-08-06 04:00:00+00:00,20.375,20.52,19.72,1598,19.72,121695,20.332153
2024-08-07 04:00:00+00:00,20.09,20.97,19.995,2304,20.97,170397,20.263789
2024-08-08 04:00:00+00:00,20.84,20.955,20.29,1582,20.29,125595,20.699939
2024-08-09 04:00:00+00:00,21.2,21.25,20.93,1091,20.955,76334,21.142113
2024-08-12 04:00:00+00:00,20.975,21.24,20.89,1957,21.24,173415,21.011372
2024-08-13 04:00:00+00:00,21.45,21.48,21.12,1356,21.135,106591,21.335863
2024-08-14 04:00:00+00:00,20.63,21.32,20.615,1241,21.26,106945,20.813759
2024-08-15 04:00:00+00:00,21.17,21.63,20.97,2557,21.43,201746,21.221852
2024-08-16 04:00:00+00:00,21.63,21.805,21.18,1202,21.18,102750,21.610242
2024-08-19 04:00:00+00:00,21.35,21.78,21.27,1122,21.51,78952,21.52275
2024-08-20 04:00:00+00:00,21.43,21.895,21.22,1065,21.53,83080,21.459787
2024-08-21 04:00:00+00:00,21.78,21.79,21.45,1172,21.45,88908,21.68117
2024-08-22 04:00:00+00:00,21.32,21.435,21.095,1856,21.12,132845,21.299943
2024-08-23 04:00:00+00:00,22.17,22.305,21.545,1951,21.545,181874,22.078267
2024-08-26 04:00:00+00:00,22.48,22.81,22.1,2113,22.1,196497,22.59625
2024-08-27 04:00:00+00:00,22.71,22.755,22.24,2058,22.24,173273,22.636422
2024-08-28 04:00:00+00:00,21.7,22.5,21.67,3342,22.205,439417,22.097578
2024-08-29 04:00:00+00:00,20.78,21.49,19.385,4934,19.69,638510,20.723903
2024-08-30 04:00:00+00:00,20.54,20.815,20.07,2825,20.66,228248,20.385807
2024-09-03 04:00:00+00:00,19.6,20.255,19.425,2467,20.255,212412,19.609715
2024-09-04 04:00:00+00:00,20.16,20.185,19.35,1977,19.37,192353,19.983301
2024-09-05 04:00:00+00:00,19.26,20.08,19.18,1153,20.05,87334,19.369515
2024-09-06 04:00:00+00:00,18.9,19.25,18.88,1826,19.22,159206,18.99917
2024-09-09 04:00:00+00:00,19.02,19.265,18.65,1331,18.795,114373,19.015059
2024-09-10 04:00:00+00:00,19.03,19.155,18.785,2091,18.965,167172,19.007195
2024-09-11 04:00:00+00:00,19.11,19.19,18.76,2018,18.91,139293,19.025018
2024-09-12 04:00:00+00:00,19.325,19.48,19.04,1161,19.21,94702,19.255567
2024-09-13 04:00:00+00:00,19.78,19.93,19.58,1459,19.63,99582,19.778926
2024-09-16 04:00:00+00:00,19.34,20.255,19.3,2154,19.815,200328,19.497819
2024-09-17 04:00:00+00:00,19.4,19.795,19.365,1272,19.44,89627,19.531379
2024-09-18 04:00:00+00:00,19.9,20.34,19.355,1336,19.52,109990,19.786325
2024-09-19 04:00:00+00:00,20.05,20.34,19.87,2125,20.29,193429,20.03574
2024-09-20 04:00:00+00:00,20.37,20.44,19.86,1889,20.1,174492,20.240574
2024-09-23 04:00:00+00:00,20.265,20.335,19.855,2080,20.14,130559,20.142013
2024-09-24 04:00:00+00:00,20.49,20.545,20.215,1351,20.27,91819,20.388866
2024-09-25 04:00:00+00:00,20.685,20.83,20.16,2421,20.42,201397,20.519999
2024-09-26 04:00:00+00:00,21.08,21.315,20.87,2673,21.19,253031,21.034966
2024-09-27 04:00:00+00:00,21.95,22.165,21.26,2650,21.295,271610,21.953514
2024-09-30 04:00:00+00:00,22.39,22.62,21.965,2806,21.965,256645,22.420662
2024-10-01 04:00:00+00:00,21.89,22.325,21.49,1726,22.3,185956,21.722036
2024-10-02 04:00:00+00:00,22.1,22.11,21.68,1264,21.83,104117,21.968589
2024-10-03 04:00:00+00:00,21.635,21.99,21.46,1938,21.99,174965,21.674575
2024-10-04 04:00:00+00:00,22.16,22.36,21.655,1502,22.13,123837,21.993808
2024-10-07 04:00:00+00:00,20.955,21.815,20.65,2685,21.815,264703,20.964851
2024-10-08 04:00:00+00:00,21.06,21.51,20.96,1648,21.06,128774,21.175646
2024-10-09 04:00:00+00:00,20.6,21.02,20.215,1966,21.01,183548,20.537505
2024-10-10 04:00:00+00:00,20.35,20.54,20.14,1905,20.3,171143,20.300551
2024-10-11 04:00:00+00:00,20.55,20.66,20.18,1524,20.22,123560,20.564648
2024-10-14 04:00:00+00:00,20.71,20.76,20.175,1537,20.37,126350,20.519428
2024-10-15 04:00:00+00:00,21.05,21.73,20.92,1710,20.92,104010,21.3547
2024-10-16 04:00:00+00:00,21.42,21.735,21.285,1302,21.285,127340,21.525707
2024-10-17 04:00:00+00:00,21.51,21.63,21.31,1049,21.495,67955,21.474304
2024-10-18 04:00:00+00:00,21.21,21.495,21.195,1732,21.49,103862,21.287429
2024-10-21 04:00:00+00:00,20.595,21.07,20.41,1525,21.065,123280,20.650061
2024-10-22 04:00:00+00:00,19.73,20.33,19.73,1717,20.32,113053,19.886504
2024-10-23 04:00:00+00:00,19.61,19.83,19.495,1530,19.695,125364,19.602153
2024-10-24 04:00:00+00:00,19.7,20.005,19.49,1604,19.805,125238,19.650986
2024-10-25 04:00:00+00:00,19.85,20.22,19.575,2814,19.97,320459,19.854714
2024-10-28 04:00:00+00:00,20.34,20.475,19.98,2007,19.98,162621,20.283894
2024-10-29 04:00:00+00:00,20.045,20.47,19.975,1292,20.085,96978,20.224828
2024-10-30 04:00:00+00:00,19.89,20.49,19.89,1758,20.095,114548,20.160227
2024-10-31 04:00:00+00:00,19.59,20.19,19.59,1525,20.03,138374,19.797126
2024-11-01 04:00:00+00:00,19.46,19.765,19.375,1488,19.765,101975,19.505877
2024-11-04 05:00:00+00:00,19.125,19.695,19.095,1504,19.61,121383,19.272226
2024-11-05 05:00:00+00:00,19.07,19.23,18.815,2313,19.015,183273,19.046983
2024-11-06 05:00:00+00:00,19.065,19.73,18.765,2430,19.68,215180,19.066193
2024-11-07 05:00:00+00:00,19.09,19.5,19.065,2303,19.17,166618,19.202363
2024-11-08 05:00:00+00:00,18.73,19.04,18.445,2666,19.04,238734,18.637556
2024-11-11 05:00:00+00:00,18.21,18.75,17.965,3077,18.75,336016,18.136865
2024-11-12 05:00:00+00:00,17.96,18.22,17.84,1322,18.125,115065,17.996505
2024-11-13 05:00:00+00:00,18.32,18.715,18.13,2026,18.2,167493,18.41286
2024-11-14 05:00:00+00:00,18.2,18.51,18.11,1265,18.35,101876,18.285034
2024-11-15 05:00:00+00:00,18.44,18.735,18.12,1856,18.21,143036,18.461788
2024-11-18 05:00:00+00:00,17.85,18.66,17.77,2399,18.45,215438,17.999084
2024-11-19 05:00:00+00:00,17.43,17.545,17.16,2349,17.53,180317,17.407009
2024-11-20 05:00:00+00:00,17.28,17.46,17.115,2302,17.4,196870,17.219417
2024-11-21 05:00:00+00:00,17.23,17.4,16.88,2141,17.355,216561,17.083222
2024-11-22 05:00:00+00:00,17.605,18.18,17.575,2420,17.625,219628,17.736124
2024-11-25 05:00:00+00:00,18.68,19.095,18.14,3630,18.25,333775,18.788183
2024-11-26 05:00:00+00:00,17.89,18.665,17.85,2029,18.53,140311,18.088243
2024-11-27 05:00:00+00:00,18.6,18.615,18.125,1934,18.14,151383,18.483157
2024-11-29 05:00:00+00:00,19.25,19.33,18.59,1514,18.85,134390,19.091613
2024-12-02 05:00:00+00:00,19.94,20.49,19.24,3357,19.32,310350,20.052106
2024-12-03 05:00:00+00:00,19.95,20.135,19.47,2082,19.855,191324,19.925655
2024-12-04 05:00:00+00:00,20.535,20.54,19.785,2870,19.85,284411,20.254056
2024-12-05 05:00:00+00:00,17.61,18.1,17.02,6909,17.44,797983,17.582404
2024-12-06 05:00:00+00:00,17.99,18.42,17.675,3829,18.06,362077,17.951326
2024-12-09 05:00:00+00:00,17.69,18.38,17.68,3485,18.0,305372,18.086104
2024-12-10 05:00:00+00:00,17.7,18.085,17.315,3280,17.65,356336,17.781728
2024-12-11 05:00:00+00:00,17.64,17.97,17.485,2034,17.83,179363,17.660392
2024-12-12 05:00:00+00:00,17.36,17.875,17.31,2197,17.765,191112,17.473882
2024-12-13 05:00:00+00:00,17.19,17.33,17.07,2432,17.325,267196,17.168643
2024-12-16 05:00:00+00:00,17.07,17.69,17.03,1838,17.08,187171,17.338146
2024-12-17 05:00:00+00:00,17.19,17.2,16.71,3338,17.025,359986,17.030676
2024-12-18 05:00:00+00:00,16.4,17.28,16.34,2248,17.27,196064,16.725958
2024-12-19 05:00:00+00:00,16.37,16.5,16.22,1898,16.485,159199,16.364852
2024-12-20 05:00:00+00:00,16.69,16.95,16.22,1837,16.22,159911,16.723609
2024-12-23 05:00:00+00:00,16.605,16.79,16.6,184,16.63,16081,16.677304
2024-12-24 05:00:00+00:00,16.53,16.795,16.425,799,16.795,63454,16.514761
2024-12-26 05:00:00+00:00,16.56,16.78,16.36,1607,16.41,135722,16.616285
2024-12-27 05:00:00+00:00,16.47,16.82,16.43,1777,16.465,143679,16.542143
2024-12-30 05:00:00+00:00,16.395,16.505,16.06,1471,16.26,106742,16.38714
2024-12-31 05:00:00+00:00,16.67,16.755,16.39,3050,16.565,291971,16.626995
2025-01-02 05:00:00+00:00,17.14,17.27,16.79,1457,16.815,133705,17.039796
2025-01-03 05:00:00+00:00,17.17,17.21,16.93,1574,17.065,119507,17.077716
2025-01-06 05:00:00+00:00,17.22,17.425,17.1,1520,17.275,131290,17.234388
2025-01-07 05:00:00+00:00,16.7,17.4,16.6,1923,17.2,206879,16.816009
2025-01-08 05:00:00+00:00,16.53,16.575,16.12,2002,16.22,197150,16.395356
2025-01-10 05:00:00+00:00,16.22,16.505,15.86,3521,16.305,351400,16.140376
2025-01-13 05:00:00+00:00,15.485,17.0,15.36,3613,17.0,429936,15.628832
2025-01-14 05:00:00+00:00,15.92,15.97,15.485,2037,15.665,181135,15.748465
2025-01-15 05:00:00+00:00,16.11,16.43,16.1,2129,16.31,205280,16.22737
2025-01-16 05:00:00+00:00,15.59,16.085,15.565,2455,16.055,262138,15.661534
2025-01-17 05:00:00+00:00,16.02,16.175,15.65,2097,15.76,167973,16.021774
2025-01-21 05:00:00+00:00,17.24,17.33,16.69,1782,16.71,196467,17.090723
2025-01-22 05:00:00+00:00,17.17,17.515,16.97,2329,17.18,194194,17.214586
2025-01-23 05:00:00+00:00,17.34,17.35,17.05,1972,17.09,148948,17.249255
2025-01-24 05:00:00+00:00,17.285,17.605,17.265,2039,17.37,144585,17.37781
2025-01-27 05:00:00+00:00,16.79,17.34,16.67,2152,17.28,220520,16.886939
2025-01-28 05:00:00+00:00,16.64,17.065,16.62,1993,16.87,176971,16.748725
2025-01-29 05:00:00+00:00,16.42,16.73,16.34,1404,16.65,104675,16.491143
2025-01-30 05:00:00+00:00,16.56,16.69,16.315,1446,16.53,90777,16.531618
2025-01-31 05:00:00+00:00,16.12,16.58,16.0,1991,16.56,159176,16.227381
2025-02-03 05:00:00+00:00,15.5,15.9,15.37,3362,15.63,237085,15.606682
2025-02-04 05:00:00+00:00,15.77,15.915,15.52,1634,15.53,119804,15.807807
2025-02-05 05:00:00+00:00,15.815,15.84,15.49,1585,15.51,134314,15.681263
2025-02-06 05:00:00+00:00,16.05,16.23,15.845,2177,16.0,213805,16.02472
2025-02-07 05:00:00+00:00,15.59,16.03,15.51,2698,16.03,276521,15.638997
2025-02-10 05:00:00+00:00,14.955,15.64,14.895,3010,15.61,291222,15.033888
2025-02-11 05:00:00+00:00,14.48,14.91,14.47,2061,14.865,204404,14.607823
2025-02-12 05:00:00+00:00,14.19,14.345,14.115,2629,14.26,242975,14.213252
2025-02-13 05:00:00+00:00,14.32,14.475,14.17,2222,14.38,178995,14.340848
