timestamp,close,high,low,n,open,volume,vw
2025-02-14 05:00:00+00:00,14.35,14.41,14.075,1651,14.38,153460,14.253962
2025-02-18 05:00:00+00:00,14.725,14.845,14.32,2634,14.45,230388,14.708902
2025-02-19 05:00:00+00:00,14.44,14.565,14.34,2118,14.52,181711,14.446353
2025-02-20 05:00:00+00:00,14.39,14.435,14.25,1971,14.365,163194,14.35082
2025-02-21 05:00:00+00:00,13.77,14.565,13.64,2560,14.55,192521,13.918496
2025-02-24 05:00:00+00:00,13.89,13.985,13.83,2475,13.845,247064,13.904276
2025-02-25 05:00:00+00:00,13.36,14.07,13.305,3105,14.0,315255,13.470056
2025-02-26 05:00:00+00:00,13.45,13.615,13.16,2534,13.6,246847,13.332178
2025-02-27 05:00:00+00:00,13.09,13.49,13.05,2552,13.47,231545,13.161044
2025-02-28 05:00:00+00:00,13.085,13.35,12.79,3105,13.125,360633,13.03176
2025-03-03 05:00:00+00:00,12.31,13.28,12.22,3015,13.18,295646,12.631515
2025-03-04 05:00:00+00:00,11.995,12.16,11.805,4788,12.055,498724,11.985674
2025-03-05 05:00:00+00:00,12.12,12.13,11.65,2904,11.94,298222,11.902495
2025-03-06 05:00:00+00:00,12.3,12.425,11.92,3883,11.925,439408,12.243151
2025-03-07 05:00:00+00:00,12.84,12.895,12.17,3590,12.26,346626,12.649772
2025-03-10 04:00:00+00:00,12.11,12.67,12.1,3170,12.56,306906,12.328627
2025-03-11 04:00:00+00:00,11.49,12.085,11.37,3301,12.06,346951,11.516013
2025-03-12 04:00:00+00:00,11.48,11.82,11.335,4711,11.785,558487,11.504173
2025-03-13 04:00:00+00:00,10.99,11.75,10.92,5061,11.04,500640,11.158542
2025-03-14 04:00:00+00:00,11.06,11.23,10.75,3903,11.145,405285,10.95855
2025-03-17 04:00:00+00:00,12.04,12.17,11.455,6274,11.76,747160,11.839864
2025-03-18 04:00:00+00:00,12.12,12.225,11.83,4168,11.9,453821,12.094381
2025-03-19 04:00:00+00:00,11.915,12.09,11.79,2842,12.09,237908,11.910378
2025-03-20 04:00:00+00:00,11.84,12.35,11.755,3257,11.85,368601,11.994228
2025-03-21 04:00:00+00:00,12.125,12.315,11.54,2838,11.61,305348,12.132314
2025-03-24 04:00:00+00:00,12.74,12.765,12.435,4461,12.5,487519,12.588529
2025-03-25 04:00:00+00:00,12.23,13.0,12.23,3006,12.83,328988,12.500853
2025-03-26 04:00:00+00:00,11.98,12.32,11.83,2999,12.27,311453,12.004318
2025-03-27 04:00:00+00:00,11.9,12.18,11.83,2376,12.05,288078,12.008238
2025-03-28 04:00:00+00:00,11.42,11.82,11.275,2656,11.82,265002,11.380427
2025-03-31 04:00:00+00:00,11.62,11.745,11.225,2726,11.235,318651,11.554281
2025-04-01 04:00:00+00:00,12.215,12.23,11.73,3319,11.73,392875,12.085921
2025-04-02 04:00:00+00:00,12.66,12.765,12.095,3883,12.095,430740,12.527965
2025-04-03 04:00:00+00:00,10.42,11.605,10.195,6303,11.54,791714,10.565865
2025-04-04 04:00:00+00:00,10.935,11.375,9.805,4611,10.03,570926,10.735007
2025-04-07 04:00:00+00:00,10.355,10.995,9.87,5888,10.3,700189,10.276986
2025-04-08 04:00:00+00:00,9.66,10.69,9.445,4644,10.59,507765,10.010949
2025-04-09 04:00:00+00:00,11.245,11.69,9.59,6370,9.59,854336,10.915062
2025-04-10 04:00:00+00:00,10.69,10.97,10.335,3622,10.9,442325,10.624166
2025-04-11 04:00:00+00:00,10.65,10.685,10.115,2799,10.5,243568,10.482637
2025-04-14 04:00:00+00:00,10.65,11.0,10.385,3167,10.895,263440,10.671556
2025-04-15 04:00:00+00:00,10.36,10.79,10.255,2839,10.7,265244,10.407177
2025-04-16 04:00:00+00:00,10.29,10.555,10.065,2767,10.43,297575,10.255334
2025-04-17 04:00:00+00:00,10.74,10.84,10.31,2840,10.31,299312,10.677292
2025-04-21 04:00:00+00:00,10.75,10.76,10.295,3349,10.57,394989,10.509506
2025-04-22 04:00:00+00:00,11.03,11.17,10.795,2129,10.85,213157,10.993868
2025-04-23 04:00:00+00:00,10.96,11.68,10.845,2608,11.595,271417,11.086055
2025-04-24 04:00:00+00:00,11.22,11.28,10.88,2048,10.91,188386,11.121697
2025-04-25 04:00:00+00:00,11.2,11.22,10.99,1832,11.06,155761,11.139557
2025-04-28 04:00:00+00:00,11.03,11.29,10.84,2568,11.25,293248,10.971872
2025-04-29 04:00:00+00:00,10.77,11.005,10.6,3556,10.995,479712,10.724375
2025-04-30 04:00:00+00:00,10.53,10.565,10.25,4205,10.475,324079,10.427202
2025-05-01 04:00:00+00:00,10.69,10.98,10.56,2171,10.64,238278,10.759413
2025-05-02 04:00:00+00:00,11.09,11.22,10.86,2705,10.95,253592,11.107083
2025-05-05 04:00:00+00:00,11.12,11.365,11.06,2238,11.06,230980,11.182728
2025-05-06 04:00:00+00:00,11.03,11.175,10.88,2153,10.88,222707,11.045315
2025-05-07 04:00:00+00:00,11.18,11.275,11.02,1657,11.125,148643,11.161149
2025-05-08 04:00:00+00:00,11.36,11.57,11.295,2220,11.35,251673,11.417266
2025-05-09 04:00:00+00:00,11.15,11.4,11.105,1619,11.35,151262,11.179933
2025-05-12 04:00:00+00:00,12.085,13.06,11.9,4254,12.1,526964,12.129847
2025-05-13 04:00:00+00:00,12.73,12.775,12.19,3606,12.19,425009,12.612928
2025-05-14 04:00:00+00:00,11.9,12.24,11.615,6423,11.725,948329,11.958894
2025-05-15 04:00:00+00:00,11.97,12.015,11.64,3803,11.955,385869,11.87149
2025-05-16 04:00:00+00:00,12.36,12.51,12.06,2421,12.085,243202,12.346841
2025-05-19 04:00:00+00:00,11.88,12.105,11.805,2562,11.93,247210,11.897477
2025-05-20 04:00:00+00:00,11.46,11.81,11.315,3969,11.785,441831,11.475757
2025-05-21 04:00:00+00:00,10.64,11.17,10.63,3596,11.15,464631,10.784769
2025-05-22 04:00:00+00:00,10.85,11.025,10.75,2788,10.79,438527,10.898318
2025-05-23 04:00:00+00:00,10.69,10.735,10.505,2980,10.57,387070,10.670736
2025-05-27 04:00:00+00:00,11.1,11.305,10.84,3488,10.955,531130,11.117302
2025-05-28 04:00:00+00:00,11.07,11.39,11.055,3189,11.25,374856,11.14869
2025-05-29 04:00:00+00:00,11.18,11.555,11.055,4344,11.39,700488,11.163212
2025-05-30 04:00:00+00:00,10.955,11.295,10.11,6052,10.23,901991,11.036355
2025-06-02 04:00:00+00:00,10.41,10.94,10.375,3749,10.865,583402,10.483546
2025-06-03 04:00:00+00:00,10.37,10.56,10.23,2971,10.45,365056,10.410472
2025-06-04 04:00:00+00:00,10.25,10.395,10.17,3009,10.39,333307,10.265095
2025-06-05 04:00:00+00:00,10.15,10.375,10.02,2205,10.28,307457,10.212679
2025-06-06 04:00:00+00:00,10.145,10.25,10.105,1880,10.205,224330,10.166615
2025-06-09 04:00:00+00:00,10.355,10.685,10.26,2925,10.26,467526,10.456076
2025-06-10 04:00:00+00:00,10.39,10.535,10.29,2709,10.44,299146,10.421072
2025-06-11 04:00:00+00:00,10.13,10.52,10.055,2526,10.52,295290,10.155615
2025-06-12 04:00:00+00:00,10.06,10.09,9.905,2201,10.065,293344,10.020072
2025-06-13 04:00:00+00:00,9.315,9.96,9.275,3174,9.865,430784,9.616584
2025-06-16 04:00:00+00:00,9.7,9.78,9.425,2613,9.535,372266,9.668129
2025-06-17 04:00:00+00:00,9.8,9.91,9.545,2434,9.625,325386,9.78954
2025-06-18 04:00:00+00:00,9.6,9.78,9.56,2012,9.75,263187,9.65765
2025-06-20 04:00:00+00:00,9.76,9.765,9.59,2111,9.74,289648,9.670056
2025-06-23 04:00:00+00:00,9.71,9.785,9.47,2480,9.62,332355,9.670529
2025-06-24 04:00:00+00:00,9.785,9.975,9.71,2997,9.825,377860,9.845134
2025-06-25 04:00:00+00:00,9.695,9.86,9.595,1893,9.77,218945,9.683517
2025-06-26 04:00:00+00:00,9.6,9.78,9.495,2403,9.78,298456,9.607842
2025-06-27 04:00:00+00:00,9.87,9.985,9.695,2125,9.76,236764,9.85125
2025-06-30 04:00:00+00:00,9.61,9.86,9.57,2971,9.86,395827,9.65179
2025-07-01 04:00:00+00:00,10.19,10.57,9.58,3306,9.585,422722,10.18308
2025-07-02 04:00:00+00:00,10.32,10.4,9.96,2626,10.26,414599,10.249572
2025-07-03 04:00:00+00:00,10.28,10.365,10.17,1016,10.27,125152,10.277835
2025-07-07 04:00:00+00:00,9.92,10.35,9.885,2461,10.17,290798,10.061213
2025-07-08 04:00:00+00:00,10.05,10.16,9.665,3171,9.93,303216,9.976688
2025-07-09 04:00:00+00:00,10.04,10.14,9.88,1692,10.115,211425,10.006445
2025-07-10 04:00:00+00:00,10.13,10.37,9.99,3075,10.07,365126,10.216296
2025-07-11 04:00:00+00:00,9.9,9.975,9.595,3190,9.87,304993,9.826038
2025-07-14 04:00:00+00:00,10.16,10.195,9.91,3260,9.93,421427,10.088959
2025-07-15 04:00:00+00:00,10.06,10.49,9.995,4027,10.29,517711,10.189827
2025-07-16 04:00:00+00:00,9.84,10.28,9.68,3210,10.135,325151,9.838033
2025-07-17 04:00:00+00:00,10.07,10.07,9.655,2246,9.78,248825,9.888225
2025-07-18 04:00:00+00:00,9.93,10.135,9.88,1760,10.13,154149,9.940451
2025-07-21 04:00:00+00:00,9.92,10.195,9.865,2775,10.09,329705,9.998107
2025-07-22 04:00:00+00:00,10.2,10.32,10.03,3488,10.05,486046,10.185703
2025-07-23 04:00:00+00:00,10.82,10.905,10.39,4563,10.605,622657,10.628962
2025-07-24 04:00:00+00:00,11.29,12.035,11.165,10009,11.67,1415261,11.457413
2025-07-25 04:00:00+00:00,11.75,11.975,11.43,4439,11.54,510261,11.733755
2025-07-28 04:00:00+00:00,12.03,12.12,11.54,5753,11.86,711715,11.908596
2025-07-29 04:00:00+00:00,11.52,12.2,11.475,3543,11.98,430765,11.714696
2025-07-30 04:00:00+00:00,11.26,11.55,11.115,5207,11.54,700210,11.287201
2025-07-31 04:00:00+00:00,10.8,11.505,10.8,4684,11.23,630551,11.048666
2025-08-01 04:00:00+00:00,10.745,10.765,10.295,4673,10.61,648802,10.561397
2025-08-04 04:00:00+00:00,13.29,13.39,11.2,12601,11.325,1956873,12.768783
2025-08-05 04:00:00+00:00,12.01,12.985,11.9,7123,12.945,1046907,12.216424
2025-08-06 04:00:00+00:00,12.815,12.96,12.015,3741,12.03,529106,12.678428
2025-08-07 04:00:00+00:00,12.61,12.85,12.37,3663,12.7,455375,12.580211
2025-08-08 04:00:00+00:00,12.46,12.57,12.05,4158,12.57,488077,12.341284
2025-08-11 04:00:00+00:00,12.57,12.83,12.255,3750,12.42,559794,12.538073
2025-08-12 04:00:00+00:00,12.53,12.635,12.19,4465,12.53,640957,12.472429
2025-08-13 04:00:00+00:00,13.52,13.55,12.52,4723,12.69,802447,13.186143
2025-08-14 04:00:00+00:00,12.63,13.01,12.48,3872,12.9,551631,12.718707
2025-08-15 04:00:00+00:00,13.02,13.12,12.57,3378,12.62,559982,12.892568
2025-08-18 04:00:00+00:00,12.87,13.21,12.795,2362,12.9,328188,12.942817
2025-08-19 04:00:00+00:00,12.64,13.28,12.36,2927,12.96,433547,12.854273
2025-08-20 04:00:00+00:00,12.29,12.605,12.18,2845,12.545,340004,12.346901
2025-08-21 04:00:00+00:00,12.245,12.29,12.05,3255,12.135,333354,12.163969
2025-08-22 04:00:00+00:00,12.84,12.93,12.22,3346,12.22,373196,12.728776
2025-08-25 04:00:00+00:00,12.52,12.74,12.27,3868,12.43,483191,12.512913
2025-08-26 04:00:00+00:00,12.17,12.49,12.115,2759,12.4,449523,12.284686
2025-08-27 04:00:00+00:00,13.225,13.41,12.51,3801,12.64,634396,13.047735
2025-08-28 04:00:00+00:00,13.16,13.64,12.925,2723,13.31,356676,13.166183
2025-08-29 04:00:00+00:00,12.94,13.31,12.845,2265,13.29,250409,12.986877
2025-09-02 04:00:00+00:00,13.51,13.56,12.6,5841,12.875,704013,13.213159
2025-09-03 04:00:00+00:00,13.64,13.9,13.35,5280,13.53,649452,13.654077
2025-09-04 04:00:00+00:00,18.8,18.84,17.22,16770,17.83,2309291,18.023746
2025-09-05 04:00:00+00:00,18.81,19.01,17.91,9850,18.86,1583217,18.368879
2025-09-08 04:00:00+00:00,18.34,18.72,17.725,5398,18.72,783797,18.044762
2025-09-09 04:00:00+00:00,18.0,18.15,17.53,4744,18.14,608636,17.748086
2025-09-10 04:00:00+00:00,19.25,19.28,17.675,3905,17.755,531717,18.920207
2025-09-11 04:00:00+00:00,19.62,19.685,18.96,4207,19.21,499684,19.334405
2025-09-12 04:00:00+00:00,18.35,19.555,18.34,3023,19.485,325368,18.770657
2025-09-15 04:00:00+00:00,19.63,19.92,18.005,6680,18.225,684830,19.386206
2025-09-16 04:00:00+00:00,19.87,20.135,19.295,4913,19.59,517353,19.767519
2025-09-17 04:00:00+00:00,19.9,20.43,19.62,4865,20.075,506064,20.06374
2025-09-18 04:00:00+00:00,19.71,20.18,19.38,5862,19.995,739242,19.624928
2025-09-19 04:00:00+00:00,18.87,20.005,18.68,4350,20.005,396710,19.011016
2025-09-22 04:00:00+00:00,17.97,18.965,17.96,4940,18.965,468320,18.158234
2025-09-23 04:00:00+00:00,17.97,18.52,17.83,4223,18.12,450116,18.167446
2025-09-24 04:00:00+00:00,17.885,18.18,17.67,3262,17.79,283877,17.942333
2025-09-25 04:00:00+00:00,17.8,17.8,17.4,4078,17.62,390539,17.620545
2025-09-26 04:00:00+00:00,17.96,18.33,17.78,3295,17.85,302021,18.041216
2025-09-29 04:00:00+00:00,17.23,18.03,17.14,3397,18.03,337625,17.385359
2025-09-30 04:00:00+00:00,17.11,17.51,16.6,3505,17.16,392809,16.945635
2025-10-01 04:00:00+00:00,16.98,17.32,16.8,3092,17.195,322096,17.047646
2025-10-02 04:00:00+00:00,16.95,17.25,16.705,3152,16.93,293172,17.00398
2025-10-03 04:00:00+00:00,16.915,17.21,16.83,2851,17.13,271234,17.001306
2025-10-06 04:00:00+00:00,15.75,16.775,15.725,3308,16.775,420250,16.109725
2025-10-07 04:00:00+00:00,15.485,15.825,15.32,2953,15.8,324268,15.451648
2025-10-08 04:00:00+00:00,15.55,15.63,15.02,2883,15.47,287682,15.4427
2025-10-09 04:00:00+00:00,15.16,15.58,15.05,3106,15.435,352839,15.205857
2025-10-10 04:00:00+00:00,14.32,15.095,14.055,4470,15.095,651684,14.422456
2025-10-13 04:00:00+00:00,15.285,15.31,14.68,3972,14.7,464777,15.047844
2025-10-14 04:00:00+00:00,15.845,15.935,15.04,3437,15.04,352293,15.702676
2025-10-15 04:00:00+00:00,15.25,16.0,15.24,3662,15.935,359256,15.509567
2025-10-16 04:00:00+00:00,14.9,15.13,14.75,2725,15.025,220822,14.929422
2025-10-17 04:00:00+00:00,14.96,15.14,14.705,3954,14.85,364059,14.966404
2025-10-20 04:00:00+00:00,15.48,15.715,14.98,3598,14.98,369663,15.538151
2025-10-21 04:00:00+00:00,15.7,16.09,15.52,3039,15.58,277167,15.827244
2025-10-22 04:00:00+00:00,15.75,15.95,15.38,3151,15.38,263231,15.752466
2025-10-23 04:00:00+00:00,16.565,16.68,15.73,3461,15.73,344015,16.462
2025-10-24 04:00:00+00:00,16.57,16.81,16.47,3084,16.655,320952,16.604327
2025-10-27 04:00:00+00:00,16.89,17.13,16.74,2648,17.045,216306,16.899887
2025-10-28 04:00:00+00:00,16.79,17.19,16.625,2986,16.71,304719,16.861708
2025-10-29 04:00:00+00:00,16.98,17.315,16.79,3006,16.79,259962,17.00232
2025-10-30 04:00:00+00:00,16.53,17.09,16.455,3595,16.755,327529,16.74029
2025-10-31 04:00:00+00:00,16.7,16.81,16.23,2363,16.4,232054,16.630621
2025-11-03 05:00:00+00:00,16.53,17.17,16.44,3622,16.64,369392,16.626899
2025-11-04 05:00:00+00:00,16.2,16.43,15.875,2856,16.28,271331,16.103673
2025-11-05 05:00:00+00:00,16.97,17.335,16.12,3918,16.135,365972,16.946511
2025-11-06 05:00:00+00:00,16.61,16.825,16.435,3484,16.77,380883,16.649767
2025-11-07 05:00:00+00:00,17.115,17.29,16.41,3570,16.525,343742,16.942714
2025-11-10 05:00:00+00:00,17.79,17.97,17.38,3933,17.57,426803,17.742463
2025-11-11 05:00:00+00:00,17.49,18.295,17.45,3192,17.72,311780,17.812376
2025-11-12 05:00:00+00:00,17.81,18.26,17.76,3068,17.84,255602,17.928873
2025-11-13 05:00:00+00:00,17.55,18.0,17.385,2593,17.81,208739,17.573366
2025-11-14 05:00:00+00:00,17.59,17.8,17.02,3514,17.08,348236,17.611382
2025-11-17 05:00:00+00:00,17.67,17.965,17.32,3801,17.44,342343,17.672193
2025-11-18 05:00:00+00:00,17.49,17.665,17.18,3778,17.35,320512,17.457397
2025-11-19 05:00:00+00:00,17.5,17.94,17.355,3591,17.715,268202,17.599484
2025-11-20 05:00:00+00:00,17.54,18.17,17.295,7549,17.68,840201,17.658623
2025-11-21 05:00:00+00:00,18.56,18.75,17.675,5678,17.695,441541,18.420991
2025-11-24 05:00:00+00:00,19.11,19.285,18.605,4176,18.71,393592,19.025441
2025-11-25 05:00:00+00:00,19.66,20.015,19.03,5058,19.19,555716,19.655265
2025-11-26 05:00:00+00:00,20.26,20.64,19.63,4879,19.635,423302,20.192618
2025-11-28 05:00:00+00:00,20.42,20.53,20.165,2281,20.37,232547,20.389245
2025-12-01 05:00:00+00:00,21.25,21.275,20.22,5802,20.36,681147,20.904568
2025-12-02 05:00:00+00:00,20.84,21.39,20.73,7713,21.375,855314,20.915199
2025-12-03 05:00:00+00:00,23.99,24.395,23.1,12480,23.985,1445912,23.930596
2025-12-04 05:00:00+00:00,24.185,24.66,23.8,6415,24.065,666566,24.296001
2025-12-05 05:00:00+00:00,23.09,24.48,23.025,7277,24.08,861520,23.786596
2025-12-08 05:00:00+00:00,22.44,23.115,22.12,5671,23.115,619381,22.451755
2025-12-09 05:00:00+00:00,23.91,23.96,22.27,5158,22.395,531645,23.237414
2025-12-10 05:00:00+00:00,24.16,24.685,23.485,4234,23.485,482103,24.212812
2025-12-11 05:00:00+00:00,25.07,25.085,24.195,4032,24.195,394887,24.849055
2025-12-12 05:00:00+00:00,25.45,25.565,24.99,4132,25.275,333200,25.304127
2025-12-15 05:00:00+00:00,27.0,27.29,25.415,9028,25.49,761210,26.671601
2025-12-16 05:00:00+00:00,27.36,27.38,26.67,4539,26.835,406591,27.040457
2025-12-17 05:00:00+00:00,26.92,27.815,26.81,4853,27.42,444812,27.300831
2025-12-18 05:00:00+00:00,27.55,28.02,27.2,3644,27.24,308353,27.682019
2025-12-19 05:00:00+00:00,27.85,28.14,27.17,4158,27.56,402451,27.579438
2025-12-22 05:00:00+00:00,27.2,28.07,27.1,4365,27.955,356477,27.435683
2025-12-23 05:00:00+00:00,26.59,27.495,26.285,6157,27.335,545973,26.629928
2025-12-24 05:00:00+00:00,26.66,26.81,26.225,2334,26.8,216044,26.628889
2025-12-26 05:00:00+00:00,26.36,26.57,26.1,3034,26.57,272464,26.31177
2025-12-29 05:00:00+00:00,26.93,27.12,26.06,4245,26.165,377950,26.80029
2025-12-30 05:00:00+00:00,26.69,27.0,26.23,2873,26.66,245236,26.77665
2025-12-31 05:00:00+00:00,26.37,26.88,26.33,2503,26.64,178814,26.538194
2026-01-02 05:00:00+00:00,26.38,26.7,25.81,3761,26.285,317089,26.173832
2026-01-05 05:00:00+00:00,26.845,27.565,26.32,2846,26.32,221418,27.071503
2026-01-06 05:00:00+00:00,28.175,28.455,26.9,4447,26.92,372593,28.082921
2026-01-07 05:00:00+00:00,27.15,28.26,27.095,3329,28.185,270867,27.591833
2026-01-08 05:00:00+00:00,27.75,27.97,27.24,2726,27.3,205767,27.681097
2026-01-09 05:00:00+00:00,26.81,28.3,26.375,6955,27.82,521144,26.935163
2026-01-12 05:00:00+00:00,25.865,26.24,23.92,7964,24.175,851833,25.21936
2026-01-13 05:00:00+00:00,26.69,27.06,25.8,3528,26.25,276085,26.647341
2026-01-14 05:00:00+00:00,25.67,26.93,25.46,4722,26.535,403263,25.890849
2026-01-15 05:00:00+00:00,25.825,26.11,25.33,4283,25.5,390650,25.661694
2026-01-16 05:00:00+00:00,25.43,25.9,25.195,4600,25.9,379424,25.473358
2026-01-20 05:00:00+00:00,25.495,25.69,24.905,3821,25.02,407071,25.254253
2026-01-21 05:00:00+00:00,25.995,26.14,25.5,3781,25.63,352097,25.846665
2026-01-22 05:00:00+00:00,25.135,26.675,24.95,3856,26.21,331234,25.485483
2026-01-23 05:00:00+00:00,24.105,25.125,24.085,5963,25.09,634397,24.371715
2026-01-26 05:00:00+00:00,23.97,24.34,23.89,4554,24.02,514714,24.084845
2026-01-27 05:00:00+00:00,23.43,24.16,23.3,3841,24.16,393819,23.516749
2026-01-28 05:00:00+00:00,23.11,23.67,23.025,3100,23.645,257169,23.270128
2026-01-29 05:00:00+00:00,23.32,23.34,22.895,2847,23.185,241580,23.108574
2026-01-30 05:00:00+00:00,23.305,23.65,22.92,3775,23.17,309001,23.209214
2026-02-02 05:00:00+00:00,24.66,24.665,23.43,4311,23.525,307686,24.299225
2026-02-03 05:00:00+00:00,24.01,24.94,23.84,3008,24.68,245097,24.24996
2026-02-04 05:00:00+00:00,24.17,24.22,23.48,3232,24.1,262498,23.933623
2026-02-05 05:00:00+00:00,23.075,24.52,22.73,3217,24.03,293842,23.131306
2026-02-06 05:00:00+00:00,23.78,23.99,23.52,3033,23.57,206493,23.771715
2026-02-09 05:00:00+00:00,23.565,23.85,23.27,2481,23.62,178041,23.513445
2026-02-10 05:00:00+00:00,23.63,24.57,23.34,2282,23.38,161800,23.902045
2026-02-11 05:00:00+00:00,23.855,24.58,23.66,2791,23.83,202801,23.912658
2026-02-12 05:00:00+00:00,24.52,25.7,24.05,4998,24.45,413192,24.547348
2026-02-13 05:00:00+00:00,25.49,25.605,24.43,3988,24.745,324994,25.262043
2026-02-17 05:00:00+00:00,24.93,26.03,24.0,5389,25.98,428059,24.653682
2026-02-18 05:00:00+00:00,25.08,25.425,24.45,3603,24.47,294455,25.072872
2026-02-19 05:00:00+00:00,24.95,25.12,24.26,2614,24.64,161569,24.765168
2026-02-20 05:00:00+00:00,25.25,25.76,24.28,4110,24.65,293419,25.009763
2026-02-23 05:00:00+00:00,23.66,24.66,22.855,4242,24.635,378474,23.376605
2026-02-24 05:00:00+00:00,23.76,24.21,23.62,3132,23.62,235864,23.889913
2026-02-25 05:00:00+00:00,24.025,24.28,23.74,3170,23.93,220314,24.034405
2026-02-26 05:00:00+00:00,24.91,25.22,24.22,3435,24.22,239609,24.929742
2026-02-27 05:00:00+00:00,24.555,24.62,24.035,2804,24.465,183456,24.352303
2026-03-02 05:00:00+00:00,22.51,23.82,22.39,5095,23.82,442154,22.816865
2026-03-03 05:00:00+00:00,22.24,22.49,21.2,3575,21.79,283008,21.985308
2026-03-04 05:00:00+00:00,22.45,23.0,22.26,5771,22.395,508101,22.572841
2026-03-05 05:00:00+00:00,19.34,20.865,18.83,7402,20.65,675409,19.490226
2026-03-06 05:00:00+00:00,18.445,19.13,18.43,6207,18.8,487429,18.697298
2026-03-09 04:00:00+00:00,18.44,18.56,17.59,6514,17.72,661527,18.046636
2026-03-10 04:00:00+00:00,18.75,19.805,18.25,4380,18.25,366814,19.183779
2026-03-11 04:00:00+00:00,18.17,18.83,18.08,2822,18.795,179732,18.350744
2026-03-12 04:00:00+00:00,17.56,18.02,17.485,3063,17.88,247895,17.746428
2026-03-13 04:00:00+00:00,17.575,17.975,17.49,2555,17.795,194367,17.684555
2026-03-16 04:00:00+00:00,17.415,18.05,17.335,3464,17.87,260682,17.657051
2026-03-17 04:00:00+00:00,17.535,17.89,17.28,3341,17.67,250470,17.547615
2026-03-18 04:00:00+00:00,17.24,17.855,17.2,3303,17.44,267189,17.504817
2026-03-19 04:00:00+00:00,17.5,17.69,16.96,4564,16.96,371029,17.300048
2026-03-20 04:00:00+00:00,17.24,17.57,17.055,4052,17.35,311949,17.293864
2026-03-23 04:00:00+00:00,16.87,17.74,16.82,5881,17.67,516548,17.171953
2026-03-24 04:00:00+00:00,16.325,16.7,16.23,4691,16.65,402857,16.425411
2026-03-25 04:00:00+00:00,16.52,16.96,16.34,3691,16.805,280287,16.547545
2026-03-26 04:00:00+00:00,16.075,16.7,16.065,4762,16.3,381121,16.325687
2026-03-27 04:00:00+00:00,16.12,16.355,15.955,4604,16.02,398510,16.123958
2026-03-30 04:00:00+00:00,16.11,16.655,15.76,4247,16.49,340069,16.07121
2026-03-31 04:00:00+00:00,16.71,16.94,16.245,3722,16.535,308571,16.559273
2026-04-01 04:00:00+00:00,17.32,17.685,16.85,3854,16.85,225401,17.425931
2026-04-02 04:00:00+00:00,16.845,17.415,16.765,4410,17.075,367249,16.942128
